"WikiEspecimenID"	"IDENTIFICADOR"	"COLLECTOR"	"NUMBER"	"COLLDD"	"COLLMM"	"COLLYY"	"FAMILY"	"GENUS"	"SPECIES"	"INFRASPECIES"	"NOME"	"HABITAT_CLASSE"	"COUNTRY"	"MINORAREA"	"MAJORAREA"	"GAZETTEER_CURTO"	"GAZETTEER_COMPLETA"	"GAZETTEER_SPECIFIC"	"LATITUDE"	"LONGITUDE"	"ALTITUDE"	"DAPmm"	"ALTURAm"	"FERTILIDADE"
"9748"	"VIC41021910"	"Vicentini, A."	"4102"	"6"	"2"	"1910"	"Xyridaceae"	"Abolboda"	"grandis"		"Abolboda grandis"		"Brasil"	"Faro"	"Pará"	"Campos do Chicodacá"	"Campos do Chicodacá"	"Campos do Chicodacá"	"-2.13333"	"-56.7331"				"flores"
"9749"	"LIT54711972"	"Little, Jr. E.L."	"5471"	"10"	"6"	"1972"	"Rubiaceae"	"Pagamea"	"resinosa"		"Pagamea resinosa"		"Brasil"	"Manaus"	"Amazonas"	"AM-10 Manaus-Itacoatiara"	"AM-10 Manaus-Itacoatiara"	"AM-10 Manaus-Itacoatiara"	"-3.02"	"-60.02"		"20"	"10"	"frutos"
"9750"	"ZAR15811910"	"Zarucchi, J.L."	"1581"	"4"	"12"	"1910"	"Burseraceae"	"Protium"	"aracouchini"		"Protium aracouchini"		"Brasil"	"Oriximiná"	"Pará"	"Campos-do-ariramba"	"Campos-do-ariramba"	"Campos-do-ariramba"	"-1.16667"	"-55.5833"				"frutos"
"9751"	"ARA8491910"	"Terra-Araujo, M.H."	"849"	"9"	"12"	"1910"	"Rubiaceae"	"Psychotria"					"Brasil"	"Oriximiná"	"Pará"	"Campos-do-ariramba"	"Campos-do-ariramba"	"Campos-do-ariramba"	"-1.16667"	"-55.5917"				"flores"
"9752"	"PRA9051910"	"Prata, E."	"905"	"2"	"12"	"1910"	"Burseraceae"	"Protium"	"aracouchini"		"Protium aracouchini"		"Brasil"	"Oriximiná"	"Pará"	"Campos-do-ariramba"	"Campos-do-ariramba"	"Campos-do-ariramba"	"-1.17222"	"-55.5861"				"flores"
"9753"	"BAR62731992"	"Barbosa, C."	"6273"	"25"	"2"	"1992"	"Lauraceae"				"Lauraceae"		"Brasil"	"Rio Preto da Eva"	"Amazonas"	"PDBFF-Reserva 3402"	"PDBFF-Reserva 3402"	"PDBFF-Reserva 3402"	"-2.41667"	"-59.9"				"frutos"
"9754"	"DAM171993"	"Damasco, G."	"17"	"12"	"5"	"1993"	"Rubiaceae"	"Pagamea"	"thyrsiflora"		"Pagamea thyrsiflora"		"Peru"	"Nauta"	"Loreto - Loreto"	"Carretera Nauta-Iquitos"	"Carretera Nauta-Iquitos"	"Carretera Nauta-Iquitos"	"-4"	"-73.2181"				"frutos"
"9755"	"COS0962004"	"Costa, F.M."	"096"	"5"	"3"	"2004"	"Rubiaceae"	"Pagamea"	"pilosa"		"Pagamea pilosa"		"Peru"	"Iquitos"	"Loreto - Maynas"	"Carretera Iquitos-Nauta"	"Carretera Iquitos-Nauta"	"Carretera Iquitos-Nauta"	"-3.91444"	"-73.4042"		"5"	"4"	"frutos"
"9756"	"DÁV10991987"	"Dávila, N.C."	"1099"	"9"	"9"	"1987"	"Sapotaceae"	"Pouteria"	"eugeniifolia"		"Pouteria eugeniifolia"		"Peru"	"Nauta"	"Loreto - Loreto"	"Carretera Nauta-Iquitos"	"Carretera Nauta-Iquitos"	"Carretera Nauta-Iquitos"	"-4.36361"	"-73.4725"			"5"	"frutos"
"9757"	"HAW11401942"	"Hawkins, T."	"1140"			"1942"	"Fabaceae"	"Dalbergia"	"monetaria"		"Dalbergia monetaria"		"Venezuela"	"D. Rio Negro"	"Amazonas"	"San Carlos de Rio Negro"	"San Carlos de Rio Negro"	"San Carlos de Rio Negro"	"1.91667"	"-67.0667"				"frutos"
"9758"	"SIL57491942"	"Silva, M.F. da"	"5749"	"3"	"1"	"1942"	"Schizaeaceae"	"Schizaea"	"sp.3"		"Schizaea"		"Venezuela"	"D. Rio Negro"	"Amazonas"	"San Carlos de Rio Negro"	"San Carlos de Rio Negro"	"San Carlos de Rio Negro"	"1.91667"	"-67.0667"			"1.25"	"frutos"
"9759"	"F.28271942"	"Pinto, S. F."	"2827"			"1942"	"Rubiaceae"	"Pagamea"	"duckei"		"Pagamea duckei"		"Venezuela"	"D. Rio Negro"	"Amazonas"	"San Carlos de Rio Negro"	"San Carlos de Rio Negro"	"San Carlos de Rio Negro"	"1.91667"	"-67.0667"				"frutos"
"9760"	"COS11531984"	"Costa, F.M."	"1153"	"29"	"6"	"1984"	"Fabaceae"	"Macrolobium"			"Macrolobium"		"Venezuela"	"D. Rio Negro"	"Amazonas"	"Río Baría"	"Río Baría"	"Río Baría"	"1.08333"	"-66.4167"			"4"	"frutos"
"9761"	"CAM13181977"	"Campos, P."	"1318"	"10"	"11"	"1977"	"Clusiaceae"				"Clusiaceae"		"Venezuela"	"D. Rio Negro"	"Amazonas"	"San Carlos de Rio Negro"	"San Carlos de Rio Negro"	"San Carlos de Rio Negro"	"1.93333"	"-67.0667"				"flores"
"9762"	"MAD18941979"	"Madriñán, S."	"1894"	"15"	"5"	"1979"	"Lauraceae"				"Lauraceae"		"Venezuela"	"D. Rio Negro"	"Amazonas"	"San Carlos de Rio Negro"	"San Carlos de Rio Negro"	"San Carlos de Rio Negro"	"1.93333"	"-67.05"				"frutos"
"9763"	"HOL15381953"	"Holanda, A.S.S.."	"1538"	"30"	"11"	"1953"	"Lythraceae"	"Cuphea"					"Venezuela"	"D. Rio Negro"	"Amazonas"	"Piedra Capitán"	"Piedra Capitán"	"Piedra Capitán"	"4.176"	"-66.4167"			"5"	"flores"
"9764"	"EST311953"	"Esteves, S.M."	"31"	"20"	"11"	"1953"	"Clusiaceae"	"Tovomita"					"Venezuela"	"D. Rio Negro"	"Amazonas"	"Piedra Capitán"	"Piedra Capitán"	"Piedra Capitán"	"4.176"	"-66.4167"			"5"	"frutos"
"9765"	"CAM9481969"	"Campos, P."	"948"	"10"	"7"	"1969"	"Sapotaceae"	"Elaeoluma"	"schomburgkiana"		"Elaeoluma schomburgkiana"		"Venezuela"	"D. Rio Negro"	"Amazonas"	"San Carlos de Rio Negro"	"San Carlos de Rio Negro"	"San Carlos de Rio Negro"	"1.93333"	"-67.0583"			"3"	"frutos"
"9766"	"HOP1865A1970"	"Hopkins, M.J.G."	"1865A"	"9"	"4"	"1970"	"Rubiaceae"	"Pagamea"	"coriacea"		"Pagamea coriacea"		"Venezuela"	"D. Rio Negro"	"Amazonas"	"Piedra Capitán"	"Piedra Capitán"	"Piedra Capitán"	"1.58333"	"-66.4167"				"frutos"
"9767"	"CAM5231981"	"Campos, P."	"523"	"30"	"3"	"1981"	"Rubiaceae"	"Pagamea"	"daviliana"		"Pagamea"		"Venezuela"	"D. Rio Negro"	"Amazonas"	"San Carlos de Rio Negro"	"San Carlos de Rio Negro"	"San Carlos de Rio Negro"	"1.93333"	"-67.05"			"6.4"	"frutos"
"9768"	"AYM17351853"	"Aymard, G."	"1735"	"28"	"2"	"1853"	"Apocynaceae"				"Apocynaceae"		"Venezuela"	"D. Rio Negro"	"Amazonas"	"San Carlos de Rio Negro"	"San Carlos de Rio Negro"	"San Carlos de Rio Negro"	"1.91667"	"-67.0667"				"frutos"
"9769"	"VIC30371987"	"Vicentini, A."	"3037"	"16"	"4"	"1987"	"Myrtaceae"	"Myrcia"	"sp.1"		"Myrcia"		"Colombia"	"Buenaventura"	"Valle del Cauca"	"Bajo Calima"	"Bajo Calima"	"Bajo Calima"	"3.93333"	"-77.1333"				"estéril"
"9770"	"DÁV392531946"	"Dávila, N.C."	"39253"	"20"	"2"	"1946"	"Arecaceae"	"Bactris"	"sp.1"		"Bactris"		"Colombia"	"Buenaventura"	"Valle del Cauca"	"Quebrada de San Joaquím"	"Quebrada de San Joaquím"	"Quebrada de San Joaquím"	"3.83333"	"-77"		"15"	"6.4"	"flores"
"9771"	"POM100181973"	"Pombo, M.M."	"10018"	"14"	"5"	"1973"	"Lecythidaceae"	"Eschweilera"	"sp.3"		"Eschweilera"		"Brasil"	"São Gabriel da Cachoeira"	"Amazonas"	"Peraiauara"	"Peraiauara"	"Peraiauara"	"1"	"-68.0028"			"3.5"	"frutos"
"9772"	"SAK45281932"	"Sakagawa, S."	"4528"	"2"	"11"	"1932"	"Lejeuneaceae"	"Prionolejeunea"	"aemula"		"Prionolejeunea aemula"		"Brasil"	"São Gabriel da Cachoeira"	"Amazonas"	"Igarapé Jurupary"	"Igarapé Jurupary"	"Igarapé Jurupary"	"1.61667"	"-68.8833"			"3.5"	"flores"
"9773"	"CAR19601964"	"Carvalho, A.M. de"	"1960"	"2"	"1"	"1964"	"Annonaceae"						"Venezuela"	"Gran Sabana"	"Bolívar"	"Cerro Venamo"	"Cerro Venamo"	"Cerro Venamo"	"3.482"	"-61.3833"			"3"	"flores"
"9774"	"PER8201964"	"Perdiz, R.O."	"820"	"2"	"5"	"1964"	"Fabaceae"	"Swartzia"	"sp.1"		"Swartzia"		"Venezuela"	"Raúl Leoni"	"Bolívar"	"Cerro Auyán"	"Cerro Auyán"	"Cerro Auyán"	"5.91667"	"-62.5444"			"10"	"flores"
"9775"	"PAL16061960"	"Palacios, W.A."	"1606"	"19"	"4"	"1960"	"Rubiaceae"	"Pagamea"	"coriacea"		"Pagamea coriacea"		"Venezuela"	"Gran Sabana"	"Bolívar"	"Cerro Uei"	"Cerro Uei"	"Cerro Uei"	"4.5778"	"-61.7167"			"2"	"frutos"
"9776"	"PRA2311944"	"Prata, E."	"231"	"1"	"11"	"1944"	"Rapateaceae"	"Schoenocephalium"	"cucullatum"		"Schoenocephalium cucullatum"		"Venezuela"	"Gran Sabana"	"Bolívar"	"Ptari-tepui"	"Ptari-tepui"	"Ptari-tepui"	"5.83639"	"-61.9272"			"2"	"flores; frutos"
"9777"	"COS1731953"	"Costa, F.M."	"173"	"15"	"1"	"1953"	"Rubiaceae"						"Venezuela"	"Gran Sabana"	"Bolívar"	"Cerro Sarvén"	"Cerro Sarvén"	"Cerro Sarvén"	"4.1703"	"-62.1667"		"15"	"12"
"9778"	"COS121401946"	"Costa, F.M."	"12140"	"26"	"11"	"1946"	"Bromeliaceae"	"Brocchinia"	"paniculata"		"Brocchinia paniculata"		"Venezuela"	"Gran Sabana"	"Bolívar"	"Cerro Uaipán"	"Cerro Uaipán"	"Cerro Uaipán"	"4.1795"	"-62.5333"			"6"	"flores"
"9779"	"CAM8191948"	"Campos, P."	"819"	"7"	"2"	"1948"	"Rubiaceae"	"Pagamea"	"coriacea"		"Pagamea coriacea"		"Venezuela"	"Gran Sabana"	"Bolívar"	"Cerro Uaipán"	"Cerro Uaipán"	"Cerro Uaipán"	"4.1795"	"-62.5333"			"4"	"botões"
"9780"	"CAR15451953"	"Carvalho, F.A."	"1545"	"13"	"4"	"1953"	"Annonaceae"				"Annonaceae"		"Venezuela"	"Gran Sabana"	"Bolívar"	"Macizo del Chimantá"	"Macizo del Chimantá"	"Macizo del Chimantá"	"5.21667"	"-62.25"			"4"	"flores; frutos"
"9781"	"DÁV177561964"	"Dávila, N.C."	"17756"	"10"	"5"	"1964"	"Apocynaceae"	"Galactophora"					"Venezuela"	"Raúl Leoni"	"Bolívar"	"Cerro Auyán"	"Cerro Auyán"	"Cerro Auyán"	"5.91667"	"-62.5389"			"10"	"flores"
"9782"	"CAM13891983"	"Campos, P."	"1389"	"2"	"2"	"1983"	"Rubiaceae"	"Pagamea"	"guianensis"		"Pagamea guianensis"		"Venezuela"	"Gran Sabana"	"Bolívar"	"Macizo del Chimantá"	"Macizo del Chimantá"	"Macizo del Chimantá"	"5.16667"	"-62.1167"				"flores"
"9783"	"DÁV6561983"	"Dávila, N.C."	"656"	"2"	"2"	"1983"	"Polygalaceae"						"Venezuela"	"Gran Sabana"	"Bolívar"	"Macizo del Chimantá"	"Macizo del Chimantá"	"Macizo del Chimantá"	"5.16667"	"-62.1167"			"2"	"estéril"
"9784"	"SAR16211986"	"Saraiva, D.P."	"1621"	"22"	"5"	"1986"	"Burseraceae"	"Protium"					"Venezuela"	"Piar"	"Bolívar"	"Cerro Camarcaibarai"	"Cerro Camarcaibarai"	"Cerro Camarcaibarai"	"5.86667"	"-62.0167"				"flores"
"9785"	"PRA5981977"	"Prata, E."	"598"	"26"	"1"	"1977"	"Loganiaceae"						"Venezuela"	"Raúl Leoni"	"Bolívar"	"Cerro Guaiquinima"	"Cerro Guaiquinima"	"Cerro Guaiquinima"	"5.73333"	"-63.6667"			"4"	"flores"
"9786"	"PRA56761986"	"Prata, E."	"5676"	"20"	"10"	"1986"	"Gnetaceae"	"Gnetum"	"leyboldii"		"Gnetum leyboldii"		"Venezuela"	"Raúl Leoni"	"Bolívar"	"Cerro Auyán"	"Cerro Auyán"	"Cerro Auyán"	"5.78333"	"-62.55"				"flores"
"9787"	"CAR12372004"	"Carvalho, F.A."	"1237"	"14"	"6"	"2004"	"Rubiaceae"	"Pagamea"	"harleyi"		"Pagamea harleyi"		"Guyana"	"Rest of Region 7"	"Pomeroon-Supenaam"	"Mountain Maringma"	"Mountain Maringma"	"Mountain Maringma"	"5.20675"	"-60.5917"			"2"	"frutos"
"9788"	"BRI51944"	"Brito, J.M."	"5"	"2"	"11"	"1944"	"Schizaeaceae"	"Schizaea"	"sp.2"		"Schizaea"		"Venezuela"	"Gran Sabana"	"Bolívar"	"Ptari-tepui"	"Ptari-tepui"	"Ptari-tepui"	"5.76667"	"-61.7667"			"1"	"flores"
"9789"	"VIC1642A1977"	"Vicentini, A."	"1642A"	"7"	"11"	"1977"	"Rubiaceae"	"Pagamea"	"pilosa"		"Pagamea pilosa"		"Brasil"	"Altamira"	"Pará"	"Região da Serra do Cachimbo"	"Região da Serra do Cachimbo"	"Região da Serra do Cachimbo"	"-8.69167"	"-54.9"				"botões"
"9790"	"MAT210041977"	"F. Matos"	"21004"	"19"	"2"	"1977"	"Rubiaceae"	"Isertia"	"sp. 1"		"Isertia"		"Brasil"	"Altamira"	"Pará"	"Região da Serra do Cachimbo"	"Região da Serra do Cachimbo"	"Região da Serra do Cachimbo"	"-8.91667"	"-54.9"			"5"	"frutos"
"9791"	"VIC18321992"	"Vicentini, A."	"1832"	"26"	"11"	"1992"	"Fabaceae"	"Inga"			"Inga"		"Colombia"	"Calamar"	"Guaviare"				"1.34056"	"-72.9286"			"3"	"frutos"
"9792"	"DÁV23501953"	"Dávila, N.C."	"2350"	"15"	"4"	"1953"	"Myrsinaceae"	"Cybianthus"			"Cybianthus"		"Colombia"	"Carurú"	"Vaupés"	"Mesa de Yambí"	"Mesa de Yambí"	"Mesa de Yambí"	"1.33333"	"-71.3333"			"2"	"flores"
"9793"	"COS7521918"	"Costa, F.M."	"752"	"30"	"4"	"1918"	"Rubiaceae"	"Pagamea"	"pilosa"		"Pagamea pilosa"		"Brasil"	"Comodoro"	"Mato Grosso"				"-12.85"	"-59.3"			"3.5"	"flores; frutos"
"9794"	"VIC53611990"	"Vicentini, A."	"5361"	"29"	"1"	"1990"	"Fabaceae"	"Dicymbe"			"Dicymbe"		"Venezuela"	"D. Atabapo"	"Amazonas"	"Sedukerawa tepui"	"Sedukerawa tepui"	"Sedukerawa tepui"	"4.5717"	"-64.9333"			"2"	"flores"
"9795"	"PRA4651985"	"Prata, E."	"465"	"6"	"3"	"1985"	"Burseraceae"	"Protium"	"calanense"		"Protium calanense"		"Venezuela"	"D. Atabapo"	"Amazonas"	"Cerro Huachamacari"	"Cerro Huachamacari"	"Cerro Huachamacari"	"2.3802"	"-65.7"				"flores"
"9796"	"SAK83311957"	"Sakagawa, S."	"8331"	"13"	"7"	"1957"	"Myrtaceae"	"Myrcia"	"clusiifolia"		"Myrcia clusiifolia"		"Venezuela"	"D. Atabapo"	"Amazonas"	"Rio Atabapo"	"Rio Atabapo"	"Rio Atabapo"	"4.03778"	"-67.7078"			"3"	"frutos"
"9797"	"PER16931950"	"Perdiz, R.O."	"1693"	"21"	"11"	"1950"	"Bignoniaceae"	"Jacaranda"	"copaia"		"Jacaranda copaia"		"Venezuela"	"D. Atabapo"	"Amazonas"	"Cerro Duida"	"Cerro Duida"	"Cerro Duida"	"3.69083"	"-65.6364"			"10"	"flores"
"9798"	"CAM4801950"	"Campos, P."	"480"	"20"	"11"	"1950"	"Myrsinaceae"	"Cybianthus"	"sp.5"		"Cybianthus"		"Venezuela"	"D. Atabapo"	"Amazonas"	"Cerro Duida"	"Cerro Duida"	"Cerro Duida"	"3.69083"	"-65.6364"			"2"	"flores"
"9799"	"CAM28001950"	"Campos, P."	"2800"	"20"	"11"	"1950"	"Rubiaceae"	"Pagamea"	"plicata"		"Pagamea plicata"		"Venezuela"	"D. Atabapo"	"Amazonas"	"Cerro Duida"	"Cerro Duida"	"Cerro Duida"	"3.69083"	"-65.6364"			"2"	"flores"
"9800"	"DAV21581951"	"Davidse, G."	"2158"	"15"	"2"	"1951"	"Chrysobalanaceae"	"Licania"	"lanceolata"		"Licania lanceolata"		"Venezuela"	"D. Atabapo"	"Amazonas"	"Serrania Parú"	"Serrania Parú"	"Serrania Parú"	"4.69083"	"-65.6908"			"5"	"frutos"
"9801"	"CAR12301988"	"Carvalho, F.A."	"1230"	"3"	"11"	"1988"	"Orchidaceae"						"Venezuela"	"D. Atabapo"	"Amazonas"	"Cerro Huachamacari"	"Cerro Huachamacari"	"Cerro Huachamacari"	"3.81667"	"-65.7"				"flores"
"9802"	"COS18921989"	"Costa, F.M."	"1892"	"30"	"9"	"1989"	"Burseraceae"	"Protium"	"aracouchini"		"Protium aracouchini"		"Venezuela"	"D. Atabapo"	"Amazonas"	"Río Cuchaken"	"Río Cuchaken"	"Río Cuchaken"	"3.51667"	"-67.3667"				"frutos"
"9803"	"PEÑ9431988"	"Peña, M."	"943"	"10"	"1"	"1988"	"Violaceae"	"Rinorea"	"falcata"		"Rinorea falcata"		"Venezuela"	"D. Atabapo"	"Amazonas"	"San Fernando de Atabapo"	"San Fernando de Atabapo"	"San Fernando de Atabapo"	"3.83333"	"-67.7833"				"botões"
"9804"	"MEL30011988"	"Melo, M.F.F."	"3001"	"10"	"1"	"1988"	"Meliaceae"				"Meliaceae"		"Venezuela"	"D. Atabapo"	"Amazonas"	"San Fernando de Atabapo"	"San Fernando de Atabapo"	"San Fernando de Atabapo"	"3.83333"	"-67.7833"				"frutos"
"9805"	"DÁV10701992"	"Dávila, N.C."	"1070"	"9"	"11"	"1992"	"Clusiaceae"	"Clusia"					"Venezuela"	"D. Atabapo"	"Amazonas"	"Niñal"	"Niñal"	"Niñal"	"4.5717"	"-67.35"				"frutos"
"9806"	"WER15221992"	"Werff, H..V.D."	"1522"	"9"	"11"	"1992"	"Rubiaceae"	"Pagamea"	"coriacea"		"Pagamea coriacea"		"Venezuela"	"D. Atabapo"	"Amazonas"	"Niñal"	"Niñal"	"Niñal"	"4.5717"	"-67.35"				"frutos"
"9807"	"LIE22091973"	"Liesner, R."	"2209"	"6"	"5"	"1973"	"Bignoniaceae"	"Crescentia"			"Crescentia"		"Venezuela"	"D. Atabapo"	"Amazonas"	"Serrania Parú"	"Serrania Parú"	"Serrania Parú"	"4.5748"	"-65.9167"			"2.5"	"flores"
"9808"	"PER28011980"	"Perdiz, R.O."	"2801"	"28"	"7"	"1980"	"Myrtaceae"	"Indet"	"Myrtaceae sp.5"		"Myrtaceae"		"Venezuela"	"D. Atures"	"Amazonas"	"Cerro Sipapo"	"Cerro Sipapo"	"Cerro Sipapo"	"4.1794"	"-67.2"				"flores"
"9809"	"COS9401951"	"Costa, F.M."	"940"	"13"	"1"	"1951"	"Vochysiaceae"	"Qualea"	"retusa"		"Qualea retusa"		"Venezuela"	"D. Atures"	"Amazonas"	"Cerro Moriche"	"Cerro Moriche"	"Cerro Moriche"	"4.74444"	"-66.2931"			"3"	"frutos"
"9810"	"PRA0221948"	"Prata, E."	"022"	"19"	"12"	"1948"	"Burseraceae"	"Protium"					"Venezuela"	"D. Atures"	"Amazonas"	"San Pedro"	"San Pedro"	"San Pedro"	"4.56083"	"-67.5456"			"3.5"	"frutos"
"9811"	"DÁV5411979"	"Dávila, N.C."	"541"	"29"	"6"	"1979"	"Rubiaceae"	"Pagamea"	"harleyi"		"Pagamea harleyi"		"Venezuela"	"D. Atures"	"Amazonas"	"San Pedro"	"San Pedro"	"San Pedro"	"4.16667"	"-67.5167"			"1"	"botões"
"9812"	"PER5441945"	"Perdiz, R.O."	"544"	"12"	"12"	"1945"	"Burseraceae"	"Protium"	"aracouchini"		"Protium aracouchini"		"Venezuela"	"D. Casiquiare"	"Amazonas"	"Canal de Cassiquiare"	"Canal de Cassiquiare"	"Canal de Cassiquiare"	"2.00194"	"-67.1117"				"frutos"
"9813"	"DÁV9061970"	"Dávila, N.C."	"906"	"21"	"4"	"1970"	"Rubiaceae"	"Pagamea"	"occulta"		"Pagamea"		"Venezuela"	"D. Casiquiare"	"Amazonas"	"Yavita"	"Yavita"	"Yavita"	"2.91667"	"-67.45"			"3"	"flores"
"9814"	"PER6401959"	"Perdiz, R.O."	"640"	"29"	"7"	"1959"	"Orchidaceae"	"Maxillaria"					"Venezuela"	"D. Casiquiare"	"Amazonas"	"Cerro Carishe"	"Cerro Carishe"	"Cerro Carishe"	"3.10722"	"-66.5"			"4.5"	"flores"
"9815"	"CAM3971980"	"Campos, P."	"397"	"1"	"3"	"1980"	"Malvaceae"	"Rhodognaphalopsis"	"sp.1"		"Rhodognaphalopsis"		"Venezuela"	"D. Casiquiare"	"Amazonas"	"Yavita"	"Yavita"	"Yavita"	"2.88333"	"-67.7333"			"2"	"flores"
"9816"	"CAR521969"	"Carvalho, F.A."	"52"	"10"	"7"	"1969"	"Rubiaceae"	"Pagamea"	"acrensis"		"Pagamea acrensis"		"Venezuela"	"D. Casiquiare"	"Amazonas"	"Yavita"	"Yavita"	"Yavita"	"2.88333"	"-67.45"			"2.2"	"flores"
"9817"	"PER11331981"	"Perdiz, R.O."	"1133"	"11"	"2"	"1981"	"Annonaceae"	"Guatteria"			"Guatteria"		"Venezuela"	"D. Casiquiare"	"Amazonas"	"Yavita"	"Yavita"	"Yavita"	"3.01667"	"-67.55"			"1"	"frutos"
"9818"	"ARA15521995"	"Terra-Araujo, M.H."	"1552"	"28"	"11"	"1995"	"Rubiaceae"	"Pagamea"	"thyrsiflora"		"Pagamea thyrsiflora"		"Venezuela"	"D. Casiquiare"	"Amazonas"	"Yavita"	"Yavita"	"Yavita"	"2.92111"	"-67.4381"				"frutos"
"9819"	"VIC5661984"	"Vicentini, A."	"566"	"14"	"2"	"1984"	"Dilleniaceae"	"Doliocarpus"	"areolatus"		"Doliocarpus areolatus"		"Venezuela"	"D. Rio Negro"	"Amazonas"	"Cerro de La Neblina"	"Cerro de La Neblina"	"Cerro de La Neblina"	"0.833333"	"-66.1167"				"frutos"
"9820"	"SPR19831984"	"Spruce, R."	"1983"	"14"	"7"	"1984"	"Rubiaceae"	"Pagamea"	"plicata"		"Pagamea plicata"		"Venezuela"	"D. Rio Negro"	"Amazonas"	"Cerro de La Neblina"	"Cerro de La Neblina"	"Cerro de La Neblina"	"0.841667"	"-66.0667"				"frutos"
"9821"	"COS9851984"	"Costa, F.M."	"985"	"26"	"4"	"1984"	"Myrtaceae"	"Eugenia"			"Eugenia"		"Venezuela"	"D. Rio Negro"	"Amazonas"	"Cerro de La Neblina"	"Cerro de La Neblina"	"Cerro de La Neblina"	"0.833333"	"-66.1167"				"flores"
"9822"	"VIC12721984"	"Vicentini, A."	"1272"	"25"	"4"	"1984"	"Apocynaceae"						"Venezuela"	"D. Rio Negro"	"Amazonas"	"Cerro de La Neblina"	"Cerro de La Neblina"	"Cerro de La Neblina"	"0.833333"	"-66.0833"				"flores; frutos"
"9823"	"PRA10901984"	"Prata, E."	"1090"	"15"	"7"	"1984"	"Nyctaginaceae"	"Neea"			"Neea"		"Venezuela"	"D. Rio Negro"	"Amazonas"	"Cerro de La Neblina"	"Cerro de La Neblina"	"Cerro de La Neblina"	"0.833333"	"-66.1"				"frutos"
"9824"	"PRA26221984"	"Prata, E."	"2622"	"1"	"3"	"1984"	"Rubiaceae"	"Palicourea"	"nitidella"		"Palicourea nitidella"		"Venezuela"	"D. Rio Negro"	"Amazonas"				"2.51667"	"-65.3833"				"flores"
"9825"	"COS95651981"	"Costa, F.M."	"9565"	"13"	"6"	"1981"	"Boraginaceae"	"Cordia"	"exaltata"		"Cordia cf. exaltata"		"Venezuela"	"D. Rio Negro"	"Amazonas"	"Cerro Vinilla"	"Cerro Vinilla"	"Cerro Vinilla"	"2.33333"	"-65.3667"			"1"	"flores"
"9826"	"BRA73041981"	"Braga-neto, R."	"7304"	"13"	"6"	"1981"	"Myrsinaceae"	"Cybianthus"	"sp.2"		"Cybianthus"		"Venezuela"	"D. Rio Negro"	"Amazonas"	"Cerro Vinilla"	"Cerro Vinilla"	"Cerro Vinilla"	"2.33333"	"-65.3667"			"1"	"flores"
"9827"	"VIC54141984"	"Vicentini, A."	"5414"	"15"	"3"	"1984"	"Rapateaceae"	"Duckea"	"cyperaceoidea"		"Duckea cyperaceoidea"		"Venezuela"	"D. Rio Negro"	"Amazonas"	"Cerro de La Neblina"	"Cerro de La Neblina"	"Cerro de La Neblina"	"0.85"	"-65.95"				"flores"
"9828"	"ARA14181853"	"Terra-Araujo, M.H."	"1418"	"31"	"3"	"1853"	"Fabaceae"	"Tachigali"	"myrmecophila"		"Tachigali myrmecophila"		"Venezuela"	"D. Rio Negro"	"Amazonas"	"San Carlos de Rio Negro"	"San Carlos de Rio Negro"	"San Carlos de Rio Negro"	"1.91667"	"-67.0667"			"3"	"flores; frutos"
"9829"	"BER17001975"	"Berg, C.C."	"1700"	"6"	"12"	"1975"	"Rubiaceae"	"Retiniphyllum"					"Colombia"	"El Retorno"	"Guaviare"	"Caño Aceite"	"Caño Aceite"	"Caño Aceite"	"1.78333"	"-71.3"			"2"	"frutos"
"9830"	"FER1521A1944"	"Fernandez, A."	"1521A"	"15"	"11"	"1944"	"Fabaceae"	"Macrolobium"			"Macrolobium"		"Venezuela"	"Gran Sabana"	"Bolívar"	"Cerro Perai"	"Cerro Perai"	"Cerro Perai"	"2.7515"	"-61.7167"			"2.5"	"flores"
"9831"	"DÁV4461985"	"Dávila, N.C."	"446"	"29"	"10"	"1985"	"Malvaceae"	"Pachira"	"faroensis"		"Pachira faroensis"		"Venezuela"	"Gran Sabana"	"Bolívar"	"El Pauji"	"El Pauji"	"El Pauji"	"4.1763"	"-61.5"				"frutos"
"9832"	"COS31451954"	"Costa, F.M."	"3145"	"6"	"9"	"1954"	"Annonaceae"						"Venezuela"	"Gran Sabana"	"Bolívar"	"Cerro de Las Guacamayas"	"Cerro de Las Guacamayas"	"Cerro de Las Guacamayas"	"5.96583"	"-62.424"			"2"	"flores"
"9833"	"CAR14601945"	"Carvalho, F.A."	"1460"	"30"	"4"	"1945"	"Rubiaceae"	"Pagamea"	"capitata"		"Pagamea capitata"		"Venezuela"	"Gran Sabana"	"Bolívar"	"Cerro Erepuchi"	"Cerro Erepuchi"	"Cerro Erepuchi"	"4.78333"	"-62.2667"				"estéril"
"9834"	"CAR3282004"	"Carvalho, F.A."	"328"	"16"	"2"	"2004"	"Rubiaceae"	"Pagamea"	"thyrsiflora"		"Pagamea thyrsiflora"		"Peru"	"Imaza"	"Amazonas - Bagua"	"Cerro Tayu-Mujaji"	"Cerro Tayu-Mujaji"	"Cerro Tayu-Mujaji"	"-5.26278"	"-78.3644"		"2"	"1.5"	"flores"
